"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
        Проверяем кнопку ""Назад"" на экране деталей доклада.

        1. Открываем детали доклада
        2. Нажимаем ""Назад""
        3. Проверяем, что вернулись к списку докладов
        ","20123","Возврат из деталей доклада в список","tests.talks","Sun Mar 08 18:06:36 UTC 2026","broken","Sun Mar 08 18:06:57 UTC 2026","TestTalksList","test_talks_list","",""
"Проверяем, что кнопка перехода к докладам отображается.","20747","Кнопка 'Все доклады' видима в hero","tests.home","Sun Mar 08 18:02:40 UTC 2026","broken","Sun Mar 08 18:03:01 UTC 2026","TestHomeScreen","test_home","",""
"
        Проверяем переход к деталям доклада.

        1. Переходим на экран докладов
        2. Тапаем на карточку доклада
        3. Проверяем, что открылся экран деталей с заголовком
        ","20231","Открытие деталей доклада из списка","tests.talks","Sun Mar 08 18:06:14 UTC 2026","broken","Sun Mar 08 18:06:34 UTC 2026","TestTalksList","test_talks_list","",""
"
        Проверяем, что поиск фильтрует список докладов.

        1. Переходим на экран докладов
        2. Вводим ""Python"" в поле поиска
        3. Проверяем, что карточка доклада про Python видна
        ","20414","Поиск доклада по названию","tests.talks","Sun Mar 08 18:05:52 UTC 2026","broken","Sun Mar 08 18:06:12 UTC 2026","TestTalksList","test_talks_list","",""
"Проверяем, что главный экран отображается после запуска приложения.","20292","Главный экран загружается","tests.home","Sun Mar 08 18:01:33 UTC 2026","broken","Sun Mar 08 18:01:53 UTC 2026","TestHomeScreen","test_home","",""
"
        Проверяем видимость секций ""Обо мне"" и ""Стек"".

        Секции расположены ниже viewport'а — используем scroll_to
        для нативного скролла к элементу через UiScrollable.
        ","55720","Секции главной страницы видимы после скролла","tests.home","Sun Mar 08 18:03:03 UTC 2026","broken","Sun Mar 08 18:03:58 UTC 2026","TestHomeScreen","test_home","",""
"Проверяем, что слоган отображается в hero-карточке.","20297","Слоган отображается на главной","tests.home","Sun Mar 08 18:01:55 UTC 2026","broken","Sun Mar 08 18:02:16 UTC 2026","TestHomeScreen","test_home","",""
"Проверяем, что экран контактов отображается.","2384","Экран контактов загружается","tests.contacts","Sun Mar 08 18:01:22 UTC 2026","passed","Sun Mar 08 18:01:25 UTC 2026","TestContactsScreen","test_contacts","",""
"
        Проверяем, что можно вернуться на главную после перехода на доклады.

        1. Переходим на Доклады
        2. Возвращаемся на Главную
        3. Проверяем, что главный экран снова видим
        ","20258","Навигация: Доклады → Главная (возврат)","tests.navigation","Sun Mar 08 18:04:45 UTC 2026","broken","Sun Mar 08 18:05:05 UTC 2026","TestBottomNavigation","test_navigation","",""
"
        Проверяем переход с главной на экран докладов.

        1. Убеждаемся, что мы на главной (screen_home видим)
        2. Тапаем на таб ""Доклады"" в bottom navigation
        3. Проверяем, что экран докладов загрузился (screen_talks_list видим)
        ","20445","Навигация: Главная → Доклады","tests.navigation","Sun Mar 08 18:04:00 UTC 2026","broken","Sun Mar 08 18:04:21 UTC 2026","TestBottomNavigation","test_navigation","",""
"Проверяем, что поле поиска отображается на экране докладов.","20448","Поле поиска докладов видимо","tests.talks","Sun Mar 08 18:05:29 UTC 2026","broken","Sun Mar 08 18:05:50 UTC 2026","TestTalksList","test_talks_list","",""
"Проверяем переход с главной на экран контактов.","20101","Навигация: Главная → Контакты","tests.navigation","Sun Mar 08 18:04:23 UTC 2026","broken","Sun Mar 08 18:04:43 UTC 2026","TestBottomNavigation","test_navigation","",""
"
        Проверяем, что список докладов загружается и отображает карточки.

        1. Переходим на экран докладов через bottom nav
        2. Проверяем видимость заголовка и списка
        ","20165","Список докладов отображается","tests.talks","Sun Mar 08 18:05:07 UTC 2026","broken","Sun Mar 08 18:05:27 UTC 2026","TestTalksList","test_talks_list","",""
"Проверяем видимость роли (Automation QA Engineer) в hero.","20156","Роль QA отображается в hero-карточке","tests.home","Sun Mar 08 18:02:18 UTC 2026","broken","Sun Mar 08 18:02:38 UTC 2026","TestHomeScreen","test_home","",""
"
        Проверяем, что все 4 кнопки контактов отображаются:
        Telegram, LinkedIn, GitHub, Email.
        ","388","Кнопки контактов видимы","tests.contacts","Sun Mar 08 18:01:27 UTC 2026","passed","Sun Mar 08 18:01:27 UTC 2026","TestContactsScreen","test_contacts","",""
"
        Проверяем, что при нажатии на кнопку Telegram
        открывается CAPTCHA-диалог с математической задачей.

        CAPTCHA защищает контакты от спам-ботов.
        ","1702","CAPTCHA открывается при нажатии на Telegram","tests.contacts","Sun Mar 08 18:01:29 UTC 2026","passed","Sun Mar 08 18:01:31 UTC 2026","TestContactsScreen","test_contacts","",""
